     ,id   ,type
1719 ,1719 ,dataset
1720 ,1720 ,dataset
1721 ,1721 ,dataset
1722 ,1722 ,dataset
1723 ,1723 ,dataset
1724 ,1724 ,dataset
1725 ,1725 ,dataset
1726 ,1726 ,dataset
1727 ,1727 ,dataset
1728 ,1728 ,dataset
1729 ,1729 ,dataset
1730 ,1730 ,dataset
1731 ,1731 ,dataset
1732 ,1732 ,dataset
1733 ,1733 ,dataset
1734 ,1734 ,dataset
1735 ,1735 ,dataset
1736 ,1736 ,dataset
1737 ,1737 ,dataset
1738 ,1738 ,dataset
1739 ,1739 ,dataset
1740 ,1740 ,dataset
1741 ,1741 ,dataset
1742 ,1742 ,dataset
1743 ,1743 ,dataset
1744 ,1744 ,dataset
1745 ,1745 ,dataset
1746 ,1746 ,dataset
1747 ,1747 ,dataset
1748 ,1748 ,dataset
1749 ,1749 ,dataset
1750 ,1750 ,dataset
1751 ,1751 ,dataset
1752 ,1752 ,dataset
1753 ,1753 ,dataset
1754 ,1754 ,dataset
1755 ,1755 ,dataset
1756 ,1756 ,dataset
1757 ,1757 ,dataset
1758 ,1758 ,dataset
1759 ,1759 ,dataset
1760 ,1760 ,dataset
1761 ,1761 ,dataset
1762 ,1762 ,dataset
1763 ,1763 ,dataset
1764 ,1764 ,dataset
1765 ,1765 ,dataset
1766 ,1766 ,dataset
1767 ,1767 ,dataset
1768 ,1768 ,dataset
1769 ,1769 ,dataset
1770 ,1770 ,dataset
1771 ,1771 ,dataset
1772 ,1772 ,dataset
1773 ,1773 ,dataset
1774 ,1774 ,dataset
1775 ,1775 ,dataset
1776 ,1776 ,dataset
1777 ,1777 ,dataset
1778 ,1778 ,dataset
1779 ,1779 ,dataset
1780 ,1780 ,dataset
1781 ,1781 ,dataset
1782 ,1782 ,dataset
1783 ,1783 ,dataset
1784 ,1784 ,dataset
1785 ,1785 ,dataset
1786 ,1786 ,dataset
1787 ,1787 ,dataset
1788 ,1788 ,dataset
1789 ,1789 ,dataset
1790 ,1790 ,dataset
1791 ,1791 ,dataset
1792 ,1792 ,dataset
1793 ,1793 ,dataset
1794 ,1794 ,dataset
1795 ,1795 ,dataset
1796 ,1796 ,dataset
1797 ,1797 ,dataset
1798 ,1798 ,dataset
1799 ,1799 ,dataset
1800 ,1800 ,dataset
1801 ,1801 ,dataset
1802 ,1802 ,dataset
1803 ,1803 ,dataset
1804 ,1804 ,dataset
1805 ,1805 ,dataset
1806 ,1806 ,dataset
1807 ,1807 ,dataset
1808 ,1808 ,dataset
1809 ,1809 ,dataset
1810 ,1810 ,dataset
1811 ,1811 ,dataset
1812 ,1812 ,dataset
1813 ,1813 ,dataset
1814 ,1814 ,dataset
1815 ,1815 ,dataset
1816 ,1816 ,dataset
1817 ,1817 ,dataset
1818 ,1818 ,dataset
1819 ,1819 ,dataset
1820 ,1820 ,dataset
1821 ,1821 ,dataset
1822 ,1822 ,dataset
1823 ,1823 ,dataset
1824 ,1824 ,dataset
1825 ,1825 ,dataset
1826 ,1826 ,dataset
1827 ,1827 ,dataset
1828 ,1828 ,dataset
1829 ,1829 ,dataset
1830 ,1830 ,dataset
1831 ,1831 ,dataset
1832 ,1832 ,dataset
1833 ,1833 ,dataset
1834 ,1834 ,dataset
1835 ,1835 ,dataset
1836 ,1836 ,dataset
1837 ,1837 ,dataset
1838 ,1838 ,dataset
1839 ,1839 ,dataset
1840 ,1840 ,dataset
1841 ,1841 ,dataset
1842 ,1842 ,dataset
1843 ,1843 ,dataset
1844 ,1844 ,dataset
1845 ,1845 ,dataset
1846 ,1846 ,dataset
1847 ,1847 ,dataset
1848 ,1848 ,dataset
1849 ,1849 ,dataset
1850 ,1850 ,dataset
1851 ,1851 ,dataset
1852 ,1852 ,dataset
1853 ,1853 ,dataset
1854 ,1854 ,dataset
1855 ,1855 ,dataset
1856 ,1856 ,dataset
1857 ,1857 ,dataset
1858 ,1858 ,dataset
1859 ,1859 ,dataset
1860 ,1860 ,dataset
1861 ,1861 ,dataset
1862 ,1862 ,dataset
1863 ,1863 ,dataset
1864 ,1864 ,dataset
1865 ,1865 ,dataset
1866 ,1866 ,dataset
1867 ,1867 ,dataset
1868 ,1868 ,dataset
1869 ,1869 ,dataset
1870 ,1870 ,dataset
1871 ,1871 ,dataset
1872 ,1872 ,dataset
1873 ,1873 ,dataset
1874 ,1874 ,dataset
1875 ,1875 ,dataset
1876 ,1876 ,dataset
1877 ,1877 ,dataset
1878 ,1878 ,dataset
1879 ,1879 ,dataset
1880 ,1880 ,dataset
1881 ,1881 ,dataset
1882 ,1882 ,dataset
1883 ,1883 ,dataset
1884 ,1884 ,dataset
1885 ,1885 ,dataset
1886 ,1886 ,dataset
1887 ,1887 ,dataset
1888 ,1888 ,dataset
1889 ,1889 ,dataset
1890 ,1890 ,dataset
1891 ,1891 ,dataset
1892 ,1892 ,dataset
1893 ,1893 ,dataset
1894 ,1894 ,dataset
1895 ,1895 ,dataset
1896 ,1896 ,dataset
1897 ,1897 ,dataset
1898 ,1898 ,dataset
1899 ,1899 ,dataset
1900 ,1900 ,dataset
1901 ,1901 ,dataset
1902 ,1902 ,dataset
1903 ,1903 ,dataset
1904 ,1904 ,dataset
1905 ,1905 ,dataset
1906 ,1906 ,dataset
1907 ,1907 ,dataset
1908 ,1908 ,dataset
1909 ,1909 ,dataset
1910 ,1910 ,dataset
1911 ,1911 ,dataset
1912 ,1912 ,dataset
1913 ,1913 ,dataset
1914 ,1914 ,dataset
1915 ,1915 ,dataset
1916 ,1916 ,dataset
1917 ,1917 ,dataset
1918 ,1918 ,dataset
1919 ,1919 ,dataset
1920 ,1920 ,dataset
1921 ,1921 ,dataset
1922 ,1922 ,dataset
1923 ,1923 ,dataset
1924 ,1924 ,dataset
1925 ,1925 ,dataset
1926 ,1926 ,dataset
1927 ,1927 ,dataset
1928 ,1928 ,dataset
1929 ,1929 ,dataset
1930 ,1930 ,dataset
1931 ,1931 ,dataset
1932 ,1932 ,dataset
1933 ,1933 ,dataset
1934 ,1934 ,dataset
1935 ,1935 ,dataset
1936 ,1936 ,dataset
1937 ,1937 ,dataset
1938 ,1938 ,dataset
1939 ,1939 ,dataset
1940 ,1940 ,dataset
1941 ,1941 ,dataset
1942 ,1942 ,dataset
1943 ,1943 ,dataset
1944 ,1944 ,dataset
1945 ,1945 ,dataset
1946 ,1946 ,dataset
1947 ,1947 ,dataset
1948 ,1948 ,dataset
1949 ,1949 ,dataset
1950 ,1950 ,dataset
1951 ,1951 ,dataset
1952 ,1952 ,dataset
1953 ,1953 ,dataset
1954 ,1954 ,dataset
1955 ,1955 ,dataset
1956 ,1956 ,dataset
1957 ,1957 ,dataset
1958 ,1958 ,dataset
1959 ,1959 ,dataset
1960 ,1960 ,dataset
1961 ,1961 ,dataset
1962 ,1962 ,dataset
1963 ,1963 ,dataset
1964 ,1964 ,dataset
1965 ,1965 ,dataset
1966 ,1966 ,dataset
1967 ,1967 ,dataset
1968 ,1968 ,dataset
1969 ,1969 ,dataset
1970 ,1970 ,dataset
1971 ,1971 ,dataset
1972 ,1972 ,dataset
1973 ,1973 ,dataset
1974 ,1974 ,dataset
1975 ,1975 ,dataset
1976 ,1976 ,dataset
1977 ,1977 ,dataset
1978 ,1978 ,dataset
1979 ,1979 ,dataset
1980 ,1980 ,dataset
1981 ,1981 ,dataset
1982 ,1982 ,dataset
1983 ,1983 ,dataset
1984 ,1984 ,dataset
1985 ,1985 ,dataset
1986 ,1986 ,dataset
1987 ,1987 ,dataset
1988 ,1988 ,dataset
1989 ,1989 ,dataset
1990 ,1990 ,dataset
1991 ,1991 ,dataset
1992 ,1992 ,dataset
1993 ,1993 ,dataset
1994 ,1994 ,dataset
1995 ,1995 ,dataset
1996 ,1996 ,dataset
1997 ,1997 ,dataset
1998 ,1998 ,dataset
1999 ,1999 ,dataset
2000 ,2000 ,dataset
2001 ,2001 ,dataset
2002 ,2002 ,dataset
2003 ,2003 ,dataset
2004 ,2004 ,dataset
2005 ,2005 ,dataset
2006 ,2006 ,dataset
2007 ,2007 ,dataset
2008 ,2008 ,dataset
2009 ,2009 ,dataset
2010 ,2010 ,dataset
2011 ,2011 ,dataset
2012 ,2012 ,dataset
2013 ,2013 ,dataset
2014 ,2014 ,dataset
2015 ,2015 ,dataset
2016 ,2016 ,dataset
2017 ,2017 ,dataset
2018 ,2018 ,dataset
2019 ,2019 ,dataset
2020 ,2020 ,dataset
2021 ,2021 ,dataset
2022 ,2022 ,dataset
2023 ,2023 ,dataset
2024 ,2024 ,dataset
2025 ,2025 ,dataset
2026 ,2026 ,dataset
2027 ,2027 ,dataset
2028 ,2028 ,dataset
2029 ,2029 ,dataset
2030 ,2030 ,dataset
2031 ,2031 ,dataset
2032 ,2032 ,dataset
2033 ,2033 ,dataset
2034 ,2034 ,dataset
2035 ,2035 ,dataset
2036 ,2036 ,dataset
2037 ,2037 ,dataset
2038 ,2038 ,dataset
2039 ,2039 ,dataset
2040 ,2040 ,dataset
2041 ,2041 ,dataset
2042 ,2042 ,dataset
2043 ,2043 ,dataset
2044 ,2044 ,dataset
2045 ,2045 ,dataset
2046 ,2046 ,dataset
2047 ,2047 ,dataset
2048 ,2048 ,dataset
2049 ,2049 ,dataset
2050 ,2050 ,dataset
2051 ,2051 ,dataset
2052 ,2052 ,dataset
2053 ,2053 ,dataset
2054 ,2054 ,dataset
2055 ,2055 ,dataset
2056 ,2056 ,dataset
2057 ,2057 ,dataset
2058 ,2058 ,dataset
2059 ,2059 ,dataset
2060 ,2060 ,dataset
2061 ,2061 ,dataset
2062 ,2062 ,dataset
2063 ,2063 ,dataset
2064 ,2064 ,dataset
2065 ,2065 ,dataset
2066 ,2066 ,dataset
2067 ,2067 ,dataset
2068 ,2068 ,dataset
2069 ,2069 ,dataset
2070 ,2070 ,dataset
2071 ,2071 ,dataset
2072 ,2072 ,dataset
2073 ,2073 ,dataset
2074 ,2074 ,dataset
2075 ,2075 ,dataset
2076 ,2076 ,dataset
2077 ,2077 ,dataset
2078 ,2078 ,dataset
2079 ,2079 ,dataset
2080 ,2080 ,dataset
2081 ,2081 ,dataset
2082 ,2082 ,dataset
2083 ,2083 ,dataset
2084 ,2084 ,dataset
2085 ,2085 ,dataset
2086 ,2086 ,dataset
2087 ,2087 ,dataset
2088 ,2088 ,dataset
2089 ,2089 ,dataset
2090 ,2090 ,dataset
2091 ,2091 ,dataset
2092 ,2092 ,dataset
2093 ,2093 ,dataset
2094 ,2094 ,dataset
2095 ,2095 ,dataset
2096 ,2096 ,dataset
2097 ,2097 ,dataset
2098 ,2098 ,dataset
2099 ,2099 ,dataset
2100 ,2100 ,dataset
2101 ,2101 ,dataset
2102 ,2102 ,dataset
2103 ,2103 ,dataset
2104 ,2104 ,dataset
2105 ,2105 ,dataset
2106 ,2106 ,dataset
2107 ,2107 ,dataset
2108 ,2108 ,dataset
2109 ,2109 ,dataset
2110 ,2110 ,dataset
2111 ,2111 ,dataset
2112 ,2112 ,dataset
2113 ,2113 ,dataset
2114 ,2114 ,dataset
2115 ,2115 ,dataset
2116 ,2116 ,dataset
2117 ,2117 ,dataset
2118 ,2118 ,dataset
2119 ,2119 ,dataset
2120 ,2120 ,dataset
2121 ,2121 ,dataset
2122 ,2122 ,dataset
2123 ,2123 ,dataset
2124 ,2124 ,dataset
2125 ,2125 ,dataset
2126 ,2126 ,dataset
2127 ,2127 ,dataset
2128 ,2128 ,dataset
2129 ,2129 ,dataset
2130 ,2130 ,dataset
2131 ,2131 ,dataset
2132 ,2132 ,dataset
2133 ,2133 ,dataset
2134 ,2134 ,dataset
2135 ,2135 ,dataset
2136 ,2136 ,dataset
2137 ,2137 ,dataset
2138 ,2138 ,dataset
2139 ,2139 ,dataset
2140 ,2140 ,dataset
2141 ,2141 ,dataset
2142 ,2142 ,dataset
2143 ,2143 ,dataset
2144 ,2144 ,dataset
2145 ,2145 ,dataset
2146 ,2146 ,dataset
2147 ,2147 ,dataset
2148 ,2148 ,dataset
2149 ,2149 ,dataset
2150 ,2150 ,dataset
2151 ,2151 ,dataset
2152 ,2152 ,dataset
2153 ,2153 ,dataset
2154 ,2154 ,dataset
2155 ,2155 ,dataset
2156 ,2156 ,dataset
2157 ,2157 ,dataset
2158 ,2158 ,dataset
2159 ,2159 ,dataset
2160 ,2160 ,dataset
2161 ,2161 ,dataset
2162 ,2162 ,dataset
2163 ,2163 ,dataset
2164 ,2164 ,dataset
2165 ,2165 ,dataset
2166 ,2166 ,dataset
2167 ,2167 ,dataset
2168 ,2168 ,dataset
2169 ,2169 ,dataset
2170 ,2170 ,dataset
2171 ,2171 ,dataset
2172 ,2172 ,dataset
2173 ,2173 ,dataset
2174 ,2174 ,dataset
2175 ,2175 ,dataset
2176 ,2176 ,dataset
2177 ,2177 ,dataset
2178 ,2178 ,dataset
2179 ,2179 ,dataset
2180 ,2180 ,dataset
2181 ,2181 ,dataset
2182 ,2182 ,dataset
2183 ,2183 ,dataset
2184 ,2184 ,dataset
2185 ,2185 ,dataset
2186 ,2186 ,dataset
2187 ,2187 ,dataset
2188 ,2188 ,dataset
2189 ,2189 ,dataset
2190 ,2190 ,dataset
2191 ,2191 ,dataset
2192 ,2192 ,dataset
2193 ,2193 ,dataset
2194 ,2194 ,dataset
2195 ,2195 ,dataset
2196 ,2196 ,dataset
2197 ,2197 ,dataset
2198 ,2198 ,dataset
2199 ,2199 ,dataset
2200 ,2200 ,dataset
2201 ,2201 ,dataset
2202 ,2202 ,dataset
2203 ,2203 ,dataset
2204 ,2204 ,dataset
2205 ,2205 ,dataset
2206 ,2206 ,dataset
2207 ,2207 ,dataset
2208 ,2208 ,dataset
2209 ,2209 ,dataset
2210 ,2210 ,dataset
2211 ,2211 ,dataset
2212 ,2212 ,dataset
2213 ,2213 ,dataset
2214 ,2214 ,dataset
2215 ,2215 ,dataset
2216 ,2216 ,dataset
2217 ,2217 ,dataset
2218 ,2218 ,dataset
2219 ,2219 ,dataset
2220 ,2220 ,dataset
2221 ,2221 ,dataset
2222 ,2222 ,dataset
2223 ,2223 ,dataset
2224 ,2224 ,dataset
2225 ,2225 ,dataset
2226 ,2226 ,dataset
2227 ,2227 ,dataset
2228 ,2228 ,dataset
2229 ,2229 ,dataset
2230 ,2230 ,dataset
2231 ,2231 ,dataset
2232 ,2232 ,dataset
2233 ,2233 ,dataset
2234 ,2234 ,dataset
2235 ,2235 ,dataset
2236 ,2236 ,dataset
2237 ,2237 ,dataset
2238 ,2238 ,dataset
2239 ,2239 ,dataset
2240 ,2240 ,dataset
2241 ,2241 ,dataset
2242 ,2242 ,dataset
2243 ,2243 ,dataset
2244 ,2244 ,dataset
2245 ,2245 ,dataset
2246 ,2246 ,dataset
2247 ,2247 ,dataset
2248 ,2248 ,dataset
2249 ,2249 ,dataset
2250 ,2250 ,dataset
2251 ,2251 ,dataset
2252 ,2252 ,dataset
2253 ,2253 ,dataset
2254 ,2254 ,dataset
2255 ,2255 ,dataset
2256 ,2256 ,dataset
2257 ,2257 ,dataset
2258 ,2258 ,dataset
2259 ,2259 ,dataset
2260 ,2260 ,dataset
2261 ,2261 ,dataset
2262 ,2262 ,dataset
2263 ,2263 ,dataset
2264 ,2264 ,dataset
2265 ,2265 ,dataset
2266 ,2266 ,dataset
2267 ,2267 ,dataset
2268 ,2268 ,dataset
2269 ,2269 ,dataset
2270 ,2270 ,dataset
2271 ,2271 ,dataset
2272 ,2272 ,dataset
2273 ,2273 ,dataset
2274 ,2274 ,dataset
2275 ,2275 ,dataset
2276 ,2276 ,dataset
2277 ,2277 ,dataset
2278 ,2278 ,dataset
2279 ,2279 ,dataset
2280 ,2280 ,dataset
2281 ,2281 ,dataset
2282 ,2282 ,dataset
2283 ,2283 ,dataset
2284 ,2284 ,dataset
2285 ,2285 ,dataset
2286 ,2286 ,dataset
2287 ,2287 ,dataset
2288 ,2288 ,dataset
2289 ,2289 ,dataset
2290 ,2290 ,dataset
2291 ,2291 ,dataset
2292 ,2292 ,dataset
2293 ,2293 ,dataset
2294 ,2294 ,dataset
2295 ,2295 ,dataset
2296 ,2296 ,dataset
2297 ,2297 ,dataset
2298 ,2298 ,dataset
2299 ,2299 ,dataset
2300 ,2300 ,dataset
2301 ,2301 ,dataset
2302 ,2302 ,dataset
2303 ,2303 ,dataset
2304 ,2304 ,dataset
2305 ,2305 ,dataset
2306 ,2306 ,dataset
2307 ,2307 ,dataset
2308 ,2308 ,dataset
2309 ,2309 ,dataset
2310 ,2310 ,dataset
2311 ,2311 ,dataset
2312 ,2312 ,dataset
2313 ,2313 ,dataset
2314 ,2314 ,dataset
2315 ,2315 ,dataset
2316 ,2316 ,dataset
2317 ,2317 ,dataset
2318 ,2318 ,dataset
2319 ,2319 ,dataset
2320 ,2320 ,dataset
2321 ,2321 ,dataset
2322 ,2322 ,dataset
2323 ,2323 ,dataset
2324 ,2324 ,dataset
2325 ,2325 ,dataset
2326 ,2326 ,dataset
2327 ,2327 ,dataset
2328 ,2328 ,dataset
2329 ,2329 ,dataset
2330 ,2330 ,dataset
2331 ,2331 ,dataset
2332 ,2332 ,dataset
2333 ,2333 ,dataset
2334 ,2334 ,dataset
2335 ,2335 ,dataset
2336 ,2336 ,dataset
2337 ,2337 ,dataset
2338 ,2338 ,dataset
2339 ,2339 ,dataset
2340 ,2340 ,dataset
2341 ,2341 ,dataset
2342 ,2342 ,dataset
2343 ,2343 ,dataset
2344 ,2344 ,dataset
2345 ,2345 ,dataset
2346 ,2346 ,dataset
2347 ,2347 ,dataset
2348 ,2348 ,dataset
2349 ,2349 ,dataset
2350 ,2350 ,dataset
2351 ,2351 ,dataset
2352 ,2352 ,dataset
2353 ,2353 ,dataset
2354 ,2354 ,dataset
2355 ,2355 ,dataset
2356 ,2356 ,dataset
2357 ,2357 ,dataset
2358 ,2358 ,dataset
2359 ,2359 ,dataset
2360 ,2360 ,dataset
2361 ,2361 ,dataset
2362 ,2362 ,dataset
2363 ,2363 ,dataset
2364 ,2364 ,dataset
2365 ,2365 ,dataset
2366 ,2366 ,dataset
2367 ,2367 ,dataset
2368 ,2368 ,dataset
2369 ,2369 ,dataset
2370 ,2370 ,dataset
2371 ,2371 ,dataset
2372 ,2372 ,dataset
2373 ,2373 ,dataset
2374 ,2374 ,dataset
2375 ,2375 ,dataset
2376 ,2376 ,dataset
2377 ,2377 ,dataset
2378 ,2378 ,dataset
2379 ,2379 ,dataset
2380 ,2380 ,dataset
2381 ,2381 ,dataset
2382 ,2382 ,dataset
2383 ,2383 ,dataset
2384 ,2384 ,dataset
2385 ,2385 ,dataset
2386 ,2386 ,dataset
2387 ,2387 ,dataset
2388 ,2388 ,dataset
2389 ,2389 ,dataset
2390 ,2390 ,dataset
2391 ,2391 ,dataset
2392 ,2392 ,dataset
2393 ,2393 ,dataset
2394 ,2394 ,dataset
2395 ,2395 ,dataset
2396 ,2396 ,dataset
2397 ,2397 ,dataset
2398 ,2398 ,dataset
2399 ,2399 ,dataset
2400 ,2400 ,dataset
2401 ,2401 ,dataset
2402 ,2402 ,dataset
2403 ,2403 ,dataset
2404 ,2404 ,dataset
2405 ,2405 ,dataset
2406 ,2406 ,dataset
2407 ,2407 ,dataset
2408 ,2408 ,dataset
2409 ,2409 ,dataset
2410 ,2410 ,dataset
2411 ,2411 ,dataset
2412 ,2412 ,dataset
2413 ,2413 ,dataset
2414 ,2414 ,dataset
2415 ,2415 ,dataset
2416 ,2416 ,dataset
2417 ,2417 ,dataset
2418 ,2418 ,dataset
2419 ,2419 ,dataset
2420 ,2420 ,dataset
2421 ,2421 ,dataset
2422 ,2422 ,dataset
2423 ,2423 ,dataset
2424 ,2424 ,dataset
2425 ,2425 ,dataset
2426 ,2426 ,dataset
2427 ,2427 ,dataset
2428 ,2428 ,dataset
2429 ,2429 ,dataset
2430 ,2430 ,dataset
2431 ,2431 ,dataset
2432 ,2432 ,dataset
2433 ,2433 ,dataset
2434 ,2434 ,dataset
2435 ,2435 ,dataset
2436 ,2436 ,dataset
2437 ,2437 ,dataset
2438 ,2438 ,dataset
2439 ,2439 ,dataset
2440 ,2440 ,dataset
2441 ,2441 ,dataset
2442 ,2442 ,dataset
2443 ,2443 ,dataset
2444 ,2444 ,dataset
2445 ,2445 ,dataset
2446 ,2446 ,dataset
2447 ,2447 ,dataset
2448 ,2448 ,dataset
2449 ,2449 ,dataset
2450 ,2450 ,dataset
2451 ,2451 ,dataset
2452 ,2452 ,dataset
2453 ,2453 ,dataset
2454 ,2454 ,dataset
2455 ,2455 ,dataset
2456 ,2456 ,dataset
2457 ,2457 ,dataset
2458 ,2458 ,dataset
2459 ,2459 ,dataset
2460 ,2460 ,dataset
2461 ,2461 ,dataset
2462 ,2462 ,dataset
2463 ,2463 ,dataset
2464 ,2464 ,dataset
2465 ,2465 ,dataset
2466 ,2466 ,dataset
2467 ,2467 ,dataset
2468 ,2468 ,dataset
2469 ,2469 ,dataset
2470 ,2470 ,dataset
2471 ,2471 ,dataset
2472 ,2472 ,dataset
2473 ,2473 ,dataset
2474 ,2474 ,dataset
2475 ,2475 ,dataset
2476 ,2476 ,dataset
2477 ,2477 ,dataset
2478 ,2478 ,dataset
2479 ,2479 ,dataset
2480 ,2480 ,dataset
2481 ,2481 ,dataset
2482 ,2482 ,dataset
2483 ,2483 ,dataset
2484 ,2484 ,dataset
2485 ,2485 ,dataset
2486 ,2486 ,dataset
2487 ,2487 ,dataset
2488 ,2488 ,dataset
2489 ,2489 ,dataset
2490 ,2490 ,dataset
2491 ,2491 ,dataset
2492 ,2492 ,dataset
2493 ,2493 ,dataset
2494 ,2494 ,dataset
2495 ,2495 ,dataset
2496 ,2496 ,dataset
2497 ,2497 ,dataset
2498 ,2498 ,dataset
2499 ,2499 ,dataset
2500 ,2500 ,dataset
2501 ,2501 ,dataset
2502 ,2502 ,dataset
2503 ,2503 ,dataset
2504 ,2504 ,dataset
2505 ,2505 ,dataset
2506 ,2506 ,dataset
2507 ,2507 ,dataset
2508 ,2508 ,dataset
2509 ,2509 ,dataset
2510 ,2510 ,dataset
2511 ,2511 ,dataset
2512 ,2512 ,dataset
2513 ,2513 ,dataset
2514 ,2514 ,dataset
2515 ,2515 ,dataset
2516 ,2516 ,dataset
2517 ,2517 ,dataset
2518 ,2518 ,dataset
2519 ,2519 ,dataset
2520 ,2520 ,dataset
2521 ,2521 ,dataset
2522 ,2522 ,dataset
2523 ,2523 ,dataset
2524 ,2524 ,dataset
2525 ,2525 ,dataset
2526 ,2526 ,dataset
2527 ,2527 ,dataset
2528 ,2528 ,dataset
2529 ,2529 ,dataset
2530 ,2530 ,dataset
2531 ,2531 ,dataset
2532 ,2532 ,dataset
2533 ,2533 ,dataset
2534 ,2534 ,dataset
2535 ,2535 ,dataset
2536 ,2536 ,dataset
2537 ,2537 ,dataset
2538 ,2538 ,dataset
2539 ,2539 ,dataset
2540 ,2540 ,dataset
2541 ,2541 ,dataset
2542 ,2542 ,dataset
